"Latest: Time (s)","Latest: Temperature (°C)","Run 1: Time (s)","Run 1: Temperature (°C)"
0,68.7556142392,0,57.0219236207
0.5,68.7109571082,0.5,57.0219236207
1,68.7109571082,1,57.0219236207
1.5,68.666350914,1.5,56.988140668
2,68.666350914,2,57.0219236207
2.5,68.621795517,2.5,56.988140668
3,68.621795517,3,56.988140668
3.5,68.5772907784,3.5,56.988140668
4,68.5328729473,4,56.988140668
4.5,68.4885054159,4.5,56.988140668
5,68.4441880474,5,56.988140668
5.5,68.3999207053,5.5,56.988140668
6,68.3553410213,6,56.988140668
6.5,68.3111737319,6.5,56.988140668
7,68.3111737319,7,56.988140668
7.5,68.3111737319,7.5,56.988140668
8,68.2670560614,8,56.988140668
8.5,68.2229878756,8.5,56.988140668
9,68.2229878756,9,56.988140668
9.5,68.1789690405,9.5,56.988140668
10,68.1789690405,10,56.988140668
10.5,68.2229878756,10.5,56.988140668
11,68.1789690405,11,56.9543822738
11.5,68.1789690405,11.5,56.9543822738
12,68.1789690405,12,56.9543822738
12.5,68.1789690405,12.5,56.9206483859
13,68.1349994227,13,56.9206483859
13.5,68.0910788893,13.5,56.9206483859
14,68.0910788893,14,56.8869389522
14.5,68.0910788893,14.5,56.8529779144
15,68.047207308,15,56.8529779144
15.5,68.047207308,15.5,56.8193174325
16,68.047207308,16,56.8193174325
16.5,68.047207308,16.5,56.7856812487
17,68.047207308,17,56.7520693114
17.5,68.047207308,17.5,56.7520693114
18,68.047207308,18,56.7184815692
18.5,68.047207308,18.5,56.7184815692
19,68.0033845469,19,56.6849179708
19.5,67.9155267544,19.5,56.6849179708
20,67.9155267544,20,56.6849179708
20.5,67.8718500637,20.5,56.651378465
21,67.8282216695,21,56.651378465
21.5,67.7846414424,21.5,56.651378465
22,67.7411092533,22,56.651378465
22.5,67.7846414424,22.5,56.651378465
23,67.7411092533,23,56.651378465
23.5,67.7411092533,23.5,56.651378465
24,67.7411092533,24,56.651378465
24.5,67.7411092533,24.5,56.651378465
25,67.7411092533,25,56.651378465
25.5,67.7411092533,25.5,56.6178630008
26,67.7411092533,26,56.651378465
26.5,67.7411092533,26.5,56.6178630008
27,67.6976249738,27,56.5843715273
27.5,67.6976249738,27.5,56.5843715273
28,67.654188476,28,56.5843715273
28.5,67.654188476,28.5,56.5843715273
29,67.6107996322,29,56.5509039938
29.5,67.5674583155,29.5,56.5509039938
30,67.5241643992,30,56.5509039938
30.5,67.4805634716,30.5,56.5171863199
31,67.4373643643,31,56.5171863199
31.5,67.3942122796,31.5,56.4837667097
32,67.3511070926,32,56.4503708875
32.5,67.3080486792,32.5,56.4503708875
33,67.2650369155,33,56.4503708875
33.5,67.2220716783,33.5,56.4169988032
34,67.2220716783,34,56.4169988032
34.5,67.2220716783,34.5,56.4169988032
35,67.2220716783,35,56.4169988032
35.5,67.2220716783,35.5,56.4169988032
36,67.2220716783,36,56.3836504067
36.5,67.2220716783,36.5,56.3836504067
37,67.1791528445,37,56.350325648
37.5,67.1362802917,37.5,56.3836504067
38,67.0934538981,38,56.350325648
38.5,67.0503230732,38.5,56.3170244773
39,66.9649007402,39,56.350325648
39.5,66.8796611058,39.5,56.3170244773
40,66.8371095014,40,56.3170244773
40.5,66.7097261136,40.5,56.3170244773
41,66.6246821123,41,56.2837468448
41.5,66.5824010042,41.5,56.2837468448
42,66.4979725051,42,56.2504927012
42.5,66.4558248826,42.5,56.2504927012
43,66.4137215246,43,56.2172619968
43.5,66.3716623163,43.5,56.2172619968
44,66.3296471435,44,56.2172619968
44.5,66.2876758922,44.5,56.2172619968
45,66.2876758922,45,56.1837825879
45.5,66.2876758922,45.5,56.1837825879
46,66.245748449,46,56.1837825879
46.5,66.245748449,46.5,56.1837825879
47,66.245748449,47,56.1505988056
47.5,66.245748449,47.5,56.1505988056
48,66.245748449,48,56.1505988056
48.5,66.1616817626,48.5,56.1505988056
49,66.1616817626,49,56.1505988056
49.5,66.1198854227,49.5,56.1505988056
50,66.1198854227,50,56.1505988056
50.5,66.0364227034,50.5,56.1174383147
51,65.9947561014,51,56.1174383147
51.5,65.9531325235,51.5,56.1174383147
52,65.8700139993,52,56.0843010664
52.5,65.8285188335,52.5,56.0511870118
53,65.7867266534,53,56.0843010664
53.5,65.7453168971,53.5,56.0511870118
54,65.7453168971,54,56.0511870118
54.5,65.7039495081,54.5,56.0180961023
55,65.6626243784,55,56.0180961023
55.5,65.7039495081,55.5,55.9850282894
56,65.6626243784,56,55.9850282894
56.5,65.6626243784,56.5,55.9519835247
57,65.6626243784,57,55.9519835247
57.5,65.6626243784,57.5,55.9519835247
58,65.6213414005,58,55.9519835247
58.5,65.6213414005,58.5,55.9519835247
59,65.6213414005,59,55.9519835247
59.5,65.580100467,59.5,55.9519835247
60,65.5389014711,60,55.9189617599
60.5,65.4977443064,60.5,55.9189617599
61,65.4977443064,61,55.9189617599
61.5,65.4566288668,61.5,55.9189617599
62,65.4155550466,62,55.9189617599
62.5,65.3741865811,62.5,55.9189617599
63,65.3331960228,63,55.9189617599
63.5,65.3331960228,63.5,55.9189617599
64,65.3331960228,64,55.9189617599
64.5,65.2922467679,64.5,55.885962947
65,65.2513387123,65,55.885962947
65.5,65.2513387123,65.5,55.885962947
66,65.2513387123,66,55.852716838
66.5,65.2513387123,66.5,55.885962947
67,65.210471752,67,55.852716838
67.5,65.210471752,67.5,55.852716838
68,65.210471752,68,55.852716838
68.5,65.210471752,68.5,55.852716838
69,65.210471752,69,55.852716838
69.5,65.210471752,69.5,55.852716838
70,65.1288607034,70,55.8197639719
70.5,65.0881164092,70.5,55.8197639719
71,65.0067497684,71,55.8197639719
71.5,64.9252125713,71.5,55.8197639719
72,64.8441696148,72,55.8197639719
72.5,64.8037082991,72.5,55.7868339135
73,64.7632869583,73,55.7868339135
73.5,64.7632869583,73.5,55.7868339135
74,64.7229054928,74,55.7868339135
74.5,64.7229054928,74.5,55.7539266153
75,64.7229054928,75,55.7539266153
75.5,64.7632869583,75.5,55.7210420296
76,64.7632869583,76,55.7210420296
76.5,64.7632869583,76.5,55.7210420296
77,64.7229054928,77,55.7210420296
77.5,64.7229054928,77.5,55.6881801092
78,64.7229054928,78,55.6881801092
78.5,64.682563803,78.5,55.6881801092
79,64.7229054928,79,55.6553408067
79.5,64.7229054928,79.5,55.6553408067
80,64.7229054928,80,55.6553408067
80.5,64.7229054928,80.5,55.6553408067
81,64.7229054928,81,55.6553408067
81.5,64.7229054928,81.5,55.622524075
82,64.7229054928,82,55.622524075
82.5,64.7229054928,82.5,55.5897298671
83,64.7229054928,83,55.5897298671
83.5,64.682563803,83.5,55.5897298671
84,64.682563803,84,55.5897298671
84.5,64.6422617901,84.5,55.5569581361
85,64.6422617901,85,55.5569581361
85.5,64.6019993553,85.5,55.5569581361
86,64.6019993553,86,55.5239404908
86.5,64.5614468669,86.5,55.5569581361
87,64.5212636161,87,55.5239404908
87.5,64.5212636161,87.5,55.5569581361
88,64.5614468669,88,55.5239404908
88.5,64.5614468669,88.5,55.5239404908
89,64.5614468669,89,55.5239404908
89.5,64.5212636161,89.5,55.4912137566
90,64.4811196486,90,55.4912137566
90.5,64.4811196486,90.5,55.4912137566
91,64.441014867,91,55.458509359
91.5,64.441014867,91.5,55.4912137566
92,64.360922474,92,55.4912137566
92.5,64.360922474,92.5,55.458509359
93,64.3209346695,93,55.458509359
93.5,64.2809856649,93.5,55.458509359
94,64.2410753644,94,55.458509359
94.5,64.2410753644,94.5,55.4258272515
95,64.2012036726,95,55.4258272515
95.5,64.1610441519,95.5,55.3931673878
96,64.1610441519,96,55.3931673878
96.5,64.1212497072,96.5,55.3931673878
97,64.1212497072,97,55.3931673878
97.5,64.0814935862,97.5,55.3605297218
98,64.0814935862,98,55.3605297218
98.5,64.0814935862,98.5,55.3931673878
99,64.0814935862,99,55.3605297218
99.5,64.0814935862,99.5,55.3605297218
100,64.0814935862,100,55.3605297218
100.5,64.1212497072,100.5,55.3279142073
101,64.0814935862,101,55.3279142073
101.5,64.0814935862,101.5,55.3279142073
102,64.0814935862,102,55.3279142073
102.5,64.0020959392,102.5,55.3279142073
103,63.9624542258,103,55.3279142073
103.5,63.9228504616,103.5,55.3279142073
104,63.9228504616,104,55.2953207986
104.5,63.8437564093,104.5,55.2953207986
105,63.8437564093,105,55.2953207986
105.5,63.8437564093,105.5,55.2953207986
106,63.8437564093,106,55.2627494496
106.5,63.8042659365,106.5,55.2627494496
107,63.8437564093,107,55.2627494496
107.5,63.8042659365,107.5,55.2627494496
108,63.7644898138,108,55.2627494496
108.5,63.7644898138,108.5,55.2302001148
109,63.7250747152,109,55.2302001148
109.5,63.6856970123,109.5,55.2302001148
110,63.6070534302,110,55.1974062215
110.5,63.5677873697,110.5,55.1974062215
111,63.5285583427,111,55.1974062215
111.5,63.5285583427,111.5,55.1974062215
112,63.4893662592,112,55.1974062215
112.5,63.4893662592,112.5,55.1649009578
113,63.4502110299,113,55.1649009578
113.5,63.4502110299,113.5,55.1649009578
114,63.4502110299,114,55.1324175715
114.5,63.4502110299,114.5,55.1324175715
115,63.4893662592,115,55.1324175715
115.5,63.4893662592,115.5,55.0999560173
116,63.4893662592,116,55.1324175715
116.5,63.5285583427,116.5,55.1324175715
117,63.4893662592,117,55.0999560173
117.5,63.5285583427,117.5,55.0999560173
118,63.5285583427,118,55.0999560173
118.5,63.5677873697,118.5,55.0999560173
119,63.5285583427,119,55.0675162501
119.5,63.5677873697,119.5,55.0675162501
120,63.5285583427,120,55.0675162501
120.5,63.4893662592,120.5,55.0675162501
121,63.4502110299,121,55.0350982249
121.5,63.4110925654,121.5,55.0675162501
122,63.3326456836,122,55.0350982249
122.5,63.2936372798,122.5,55.0350982249
123,63.2157296147,123,55.0350982249
123.5,63.176830178,123.5,55.0350982249
124,63.1379668888,124,55.0027018968
124.5,63.0991396602,124.5,55.0027018968
125,63.0603484056,125,55.0027018968
125.5,63.0603484056,125.5,55.0027018968
126,63.0603484056,126,54.9703272211
126.5,63.0603484056,126.5,54.9703272211
127,63.0603484056,127,54.9703272211
127.5,63.0603484056,127.5,54.937974153
128,63.0603484056,128,54.937974153
128.5,63.0603484056,128.5,54.937974153
129,63.0603484056,129,54.937974153
129.5,63.0603484056,129.5,54.937974153
130,63.0603484056,130,54.905642648
130.5,63.0603484056,130.5,54.905642648
131,63.0603484056,131,54.905642648
131.5,63.0215930385,131.5,54.8730679145
132,63.0215930385,132,54.8730679145
132.5,62.9825562472,132.5,54.8730679145
133,62.9825562472,133,54.8730679145
133.5,62.9438726897,133.5,54.8730679145
134,62.9438726897,134,54.8730679145
134.5,62.9052247616,134.5,54.8730679145
135,62.9052247616,135,54.8407795784
135.5,62.8666123777,135.5,54.8407795784
136,62.8666123777,136,54.8407795784
136.5,62.8666123777,136.5,54.8407795784
137,62.8280354531,137,54.8407795784
137.5,62.8280354531,137.5,54.8407795784
138,62.7894939029,138,54.8407795784
138.5,62.7894939029,138.5,54.8085126721
139,62.7509876428,139,54.8085126721
139.5,62.7125165887,139.5,54.8085126721
140,62.7125165887,140,54.7762671514
140.5,62.7125165887,140.5,54.7762671514
141,62.7509876428,141,54.7440429724
141.5,62.7894939029,141.5,54.7762671514
142,62.7509876428,142,54.7440429724
142.5,62.7125165887,142.5,54.7440429724
143,62.7125165887,143,54.7440429724
143.5,62.6740806565,143.5,54.7118400913
144,62.6356797627,144,54.7118400913
144.5,62.5969994933,144.5,54.7118400913
145,62.5586687121,145,54.7118400913
145.5,62.5203727193,145.5,54.7118400913
146,62.4821114325,146,54.7118400913
146.5,62.4438847693,146.5,54.6796584641
147,62.4438847693,147,54.6796584641
147.5,62.4056926477,147.5,54.6796584641
148,62.3675349859,148,54.6796584641
148.5,62.3675349859,148.5,54.6796584641
149,62.3675349859,149,54.6796584641
149.5,62.3294117025,149.5,54.6474980474
150,62.3294117025,150,54.6474980474
150.5,62.3294117025,150.5,54.6796584641
151,62.3294117025,151,54.6474980474
151.5,62.2913227162,151.5,54.6153587975
152,62.2913227162,152,54.6153587975
152.5,62.2913227162,152.5,54.6474980474
153,62.253267946,153,54.6153587975
153.5,62.253267946,153.5,54.6153587975
154,62.2149358074,154,54.5832406711
154.5,62.1389971793,154.5,54.6153587975
155,62.1389971793,155,54.5832406711
155.5,62.0631941276,155.5,54.5832406711
156,62.0253432439,156,54.5832406711
156.5,61.9875260159,156.5,54.5508806211
157,61.9875260159,157,54.5832406711
157.5,61.9497423646,157.5,54.5508806211
158,61.9497423646,158,54.5508806211
158.5,61.9119922113,158.5,54.5188047838
159,61.9119922113,159,54.5188047838
159.5,61.9119922113,159.5,54.5188047838
160,61.9119922113,160,54.5188047838
160.5,61.8742754777,160.5,54.5188047838
161,61.8742754777,161,54.5188047838
161.5,61.8362833426,161.5,54.48674994
162,61.8362833426,162,54.48674994
162.5,61.8362833426,162.5,54.48674994
163,61.798633486,163,54.48674994
163.5,61.7610168143,163.5,54.48674994
164,61.7610168143,164,54.4547160465
164.5,61.798633486,164.5,54.4547160465
165,61.798633486,165,54.48674994
165.5,61.798633486,165.5,54.4547160465
166,61.8362833426,166,54.4227030605
166.5,61.8362833426,166.5,54.4227030605
167,61.8362833426,167,54.4227030605
167.5,61.8362833426,167.5,54.4227030605
168,61.798633486,168,54.4227030605
168.5,61.798633486,168.5,54.4227030605
169,61.7610168143,169,54.4227030605
169.5,61.6858827165,169.5,54.4227030605
170,61.648365136,170,54.3907109392
170.5,61.610880432,170.5,54.3587396399
171,61.573428528,171,54.3907109392
171.5,61.460962809,171.5,54.3587396399
172,61.460962809,172,54.3587396399
172.5,61.4236416106,172.5,54.3587396399
173,61.3863528327,173,54.3587396399
173.5,61.3863528327,173.5,54.3267891201
174,61.3490963999,174,54.3267891201
174.5,61.3118722376,174.5,54.3267891201
175,61.3118722376,175,54.3267891201
175.5,61.2746802709,175.5,54.3267891201
176,61.2746802709,176,54.3267891201
176.5,61.2746802709,176.5,54.2948593373
177,61.3118722376,177,54.2948593373
177.5,61.3118722376,177.5,54.2948593373
178,61.3118722376,178,54.2948593373
178.5,61.3490963999,178.5,54.2948593373
179,61.3490963999,179,54.2948593373
179.5,61.3490963999,179.5,54.2629502491
180,61.3490963999,180,54.2629502491
180.5,61.3490963999,,
181,61.3490963999,,
181.5,61.3490963999,,
182,61.3863528327,,
182.5,61.3490963999,,
183,61.3118722376,,
183.5,61.2746802709,,
184,61.2375204256,,
184.5,61.2003926274,,
185,61.1262328767,,
185.5,61.0888973666,,
186,61.0149288716,,
186.5,61.0149288716,,
187,61.0149288716,,
187.5,61.0149288716,,
188,61.0149288716,,
188.5,61.0149288716,,
189,61.0518972796,,
189.5,61.0518972796,,
190,61.0518972796,,
190.5,61.0518972796,,
191,61.0149288716,,
191.5,61.0149288716,,
192,61.0149288716,,
192.5,60.9779920698,,
193,60.9410868015,,
193.5,60.9410868015,,
194,60.9410868015,,
194.5,60.8673705765,,
195,60.8305594756,,
195.5,60.8305594756,,
196,60.7937796201,,
196.5,60.7937796201,,
197,60.7570309385,,
197.5,60.7570309385,,
198,60.720012524,,
198.5,60.720012524,,
199,60.6833262305,,
199.5,60.6466708971,,
200,60.6466708971,,
200.5,60.6100464531,,
201,60.6100464531,,
201.5,60.6100464531,,
202,60.6100464531,,
202.5,60.6100464531,,
203,60.5734528282,,
203.5,60.5734528282,,
204,60.536889952,,
204.5,60.536889952,,
205,60.5003577546,,
205.5,60.5003577546,,
206,60.5003577546,,
206.5,60.4638561662,,
207,60.4273851172,,
207.5,60.4273851172,,
208,60.3909445383,,
208.5,60.3909445383,,
209,60.3909445383,,
209.5,60.3909445383,,
210,60.3909445383,,
210.5,60.3909445383,,
211,60.3909445383,,
211.5,60.3542360416,,
212,60.3542360416,,
212.5,60.3542360416,,
213,60.3542360416,,
213.5,60.3178564438,,
214,60.3178564438,,
214.5,60.2815071086,,
215,60.3178564438,,
215.5,60.2815071086,,
216,60.2815071086,,
216.5,60.3178564438,,
217,60.3178564438,,
217.5,60.2815071086,,
218,60.2815071086,,
218.5,60.2815071086,,
219,60.2451879675,,
219.5,60.2451879675,,
220,60.2088989521,,
220.5,60.1726399943,,
221,60.1364110262,,
221.5,60.1364110262,,
222,60.1364110262,,
222.5,60.1002119799,,
223,60.1002119799,,
223.5,60.0640427882,,
224,60.0640427882,,
224.5,60.0640427882,,
225,60.0279033834,,
225.5,59.9914978403,,
226,59.9914978403,,
226.5,59.9554180513,,
227,59.9554180513,,
227.5,59.9193678481,,
228,59.8833471641,,
228.5,59.8833471641,,
229,59.8473559331,,
229.5,59.8113940887,,
230,59.7754615652,,
230.5,59.7395582968,,
231,59.7036842179,,
231.5,59.6317299143,,
232,59.6317299143,,
232.5,59.5959432498,,
233,59.5959432498,,
233.5,59.6317299143,,
234,59.6678392631,,
234.5,59.6317299143,,
235,59.6678392631,,
235.5,59.7036842179,,
236,59.7036842179,,
236.5,59.6678392631,,
237,59.6678392631,,
237.5,59.6317299143,,
238,59.6317299143,,
238.5,59.5959432498,,
239,59.5601855141,,
239.5,59.5601855141,,
240,59.4887565706,,
240.5,59.4887565706,,
241,59.4530852341,,
241.5,59.4530852341,,
242,59.4530852341,,
242.5,59.4530852341,,
243,59.4530852341,,
243.5,59.4530852341,,
244,59.4887565706,,
244.5,59.4887565706,,
245,59.4887565706,,
245.5,59.4530852341,,
246,59.4174425691,,
246.5,59.3818285117,,
247,59.3818285117,,
247.5,59.3462429982,,
248,59.3462429982,,
248.5,59.3462429982,,
249,59.3462429982,,
249.5,59.3106859651,,
250,59.3106859651,,
250.5,59.2748662483,,
251,59.2393662187,,
251.5,59.2038944797,,
252,59.1330356228,,
252.5,59.1330356228,,
253,59.0622891779,,
253.5,59.0622891779,,
254,59.0269579546,,
254.5,58.9916546482,,
255,58.9916546482,,
255.5,58.9916546482,,
256,58.9563791971,,
256.5,58.9563791971,,
257,58.9563791971,,
257.5,58.9563791971,,
258,58.9916546482,,
258.5,58.9916546482,,
259,59.0269579546,,
259.5,58.9916546482,,
260,59.0269579546,,
260.5,59.0269579546,,
261,59.0269579546,,
261.5,59.0269579546,,
262,58.9916546482,,
262.5,58.9916546482,,
263,58.9563791971,,
263.5,58.9208427392,,
264,58.8856230413,,
264.5,58.8504310143,,
265,58.8152665972,,
265.5,58.7801297292,,
266,58.7801297292,,
266.5,58.7450203497,,
267,58.7450203497,,
267.5,58.7450203497,,
268,58.7450203497,,
268.5,58.7801297292,,
269,58.7450203497,,
269.5,58.7450203497,,
270,58.7450203497,,
270.5,58.7099383983,,
271,58.7099383983,,
271.5,58.7099383983,,
272,58.6748838147,,
272.5,58.6398565388,,
273,58.6398565388,,
273.5,58.6398565388,,
274,58.6048565107,,
274.5,58.6048565107,,
275,58.5695971202,,
275.5,58.5695971202,,
276,58.5346516308,,
276.5,58.49973321,,
277,58.4648417986,,
277.5,58.4299773374,,
278,58.3603290305,,
278.5,58.3255450675,,
279,58.2907878202,,
279.5,58.2907878202,,
280,58.2907878202,,
280.5,58.2907878202,,
281,58.3255450675,,
281.5,58.3255450675,,
282,58.3255450675,,
282.5,58.3603290305,,
283,58.3255450675,,
283.5,58.3603290305,,
284,58.3603290305,,
284.5,58.3603290305,,
285,58.3255450675,,
285.5,58.3255450675,,
286,58.3255450675,,
286.5,58.3255450675,,
287,58.2907878202,,
287.5,58.2907878202,,
288,58.2560572303,,
288.5,58.2560572303,,
289,58.2210688905,,
289.5,58.1863916588,,
290,58.1517409103,,
290.5,58.1517409103,,
291,58.1171165874,,
291.5,58.0825186327,,
292,58.047946989,,
292.5,58.047946989,,
293,58.0134015992,,
293.5,58.047946989,,
294,58.047946989,,
294.5,58.047946989,,
295,58.0134015992,,
295.5,58.0134015992,,
296,57.9788824063,,
296.5,57.9788824063,,
297,57.9788824063,,
297.5,57.9443893535,,
298,57.9099223842,,
298.5,57.8751992465,,
299,57.8407844876,,
299.5,57.8063956428,,
300,57.8063956428,,
300.5,57.8063956428,,
301,57.8063956428,,
301.5,57.8407844876,,
302,57.8407844876,,
302.5,57.8751992465,,
303,57.9099223842,,
303.5,57.9099223842,,
304,57.9099223842,,
304.5,57.9099223842,,
305,57.8751992465,,
305.5,57.8407844876,,
306,57.8063956428,,
306.5,57.7720326562,,
307,57.7376954717,,
307.5,57.6690982871,,
308,57.634838176,,
308.5,57.634838176,,
309,57.56639464,,
309.5,57.56639464,,
310,57.56639464,,
310.5,57.56639464,,
311,57.6006036453,,
311.5,57.56639464,,
312,57.5319310173,,
312.5,57.5319310173,,
313,57.5319310173,,
313.5,57.56639464,,
314,57.56639464,,
314.5,57.6006036453,,
315,57.6006036453,,
315.5,57.6006036453,,
316,57.6006036453,,
316.5,57.56639464,,
317,57.56639464,,
317.5,57.5319310173,,
318,57.4977731061,,
318.5,57.4636405556,,
319,57.4295333112,,
319.5,57.4295333112,,
320,57.3954513186,,
320.5,57.3954513186,,
321,57.4295333112,,
321.5,57.3954513186,,
322,57.3954513186,,
322.5,57.3954513186,,
323,57.3613945237,,
323.5,57.3273628723,,
324,57.3273628723,,
324.5,57.2933563107,,
325,57.2593747851,,
325.5,57.2593747851,,
326,57.225418242,,
326.5,57.225418242,,
327,57.1912086027,,
327.5,57.1573020679,,
328,57.1573020679,,
328.5,57.1234203552,,
329,57.1234203552,,
329.5,57.1234203552,,
330,57.0895634117,,
330.5,57.0895634117,,
331,57.0557311844,,
331.5,57.0557311844,,
332,57.0219236207,,
332.5,57.0219236207,,
333,56.988140668,,
333.5,56.988140668,,
334,56.988140668,,
334.5,56.988140668,,
335,56.988140668,,
335.5,56.988140668,,
336,56.988140668,,
336.5,56.988140668,,
337,56.988140668,,
337.5,56.988140668,,
338,56.988140668,,
338.5,56.988140668,,
339,56.9543822738,,
339.5,56.9206483859,,
340,56.9206483859,,
340.5,56.9206483859,,
341,56.9206483859,,
341.5,56.9206483859,,
342,56.9206483859,,
342.5,56.9206483859,,
343,56.9206483859,,
343.5,56.9206483859,,
344,56.8869389522,,
344.5,56.8869389522,,
345,56.8529779144,,
345.5,56.8193174325,,
346,56.7856812487,,
346.5,56.7520693114,,
347,56.7184815692,,
347.5,56.6849179708,,
348,56.651378465,,
348.5,56.5843715273,,
349,56.5509039938,,
349.5,56.5171863199,,
350,56.5171863199,,
350.5,56.4837667097,,
351,56.4837667097,,
351.5,56.4837667097,,
352,56.4837667097,,
352.5,56.4837667097,,
353,56.5171863199,,
353.5,56.5509039938,,
354,56.5171863199,,
354.5,56.5843715273,,
355,56.5843715273,,
355.5,56.5843715273,,
356,56.6178630008,,
356.5,56.5843715273,,
357,56.5843715273,,
357.5,56.5843715273,,
358,56.5509039938,,
358.5,56.5171863199,,
359,56.4837667097,,
359.5,56.4503708875,,
360,56.4169988032,,
360.5,56.3836504067,,
361,56.3836504067,,
361.5,56.350325648,,
362,56.350325648,,
362.5,56.350325648,,
363,56.350325648,,
363.5,56.350325648,,
364,56.3170244773,,
364.5,56.3170244773,,
365,56.3170244773,,
365.5,56.2837468448,,
366,56.2837468448,,
366.5,56.2504927012,,
367,56.2504927012,,
367.5,56.2172619968,,
368,56.2172619968,,
368.5,56.1837825879,,
369,56.1837825879,,
369.5,56.1837825879,,
370,56.1505988056,,
370.5,56.1505988056,,
371,56.1505988056,,
371.5,56.1505988056,,
372,56.1505988056,,
372.5,56.1174383147,,
373,56.1174383147,,
373.5,56.1174383147,,
374,56.0843010664,,
374.5,56.0843010664,,
375,56.0511870118,,
