"Latest: Time (s)","Latest: Temperature (°C)","Run 1: Time (s)","Run 1: Temperature (°C)"
881,47.1676295958,,
881.5,47.1676295958,,
882,47.1396542318,,
882.5,47.1396542318,,
883,47.1396542318,,
883.5,47.1396542318,,
884,47.1116917532,,
884.5,47.1116917532,,
885,47.1116917532,,
885.5,47.1116917532,,
886,47.1116917532,,
886.5,47.0835130931,,
887,47.0835130931,,
887.5,47.0835130931,,
888,47.0555764159,,
888.5,47.0555764159,,
889,47.0555764159,,
889.5,47.0276525493,,
890,47.0276525493,,
890.5,47.0276525493,,
891,47.0276525493,,
891.5,46.9997414686,,
892,47.0276525493,,
892.5,46.9997414686,,
893,46.9997414686,,
893.5,46.9997414686,,
894,46.9997414686,,
894.5,46.9997414686,,
895,46.9997414686,,
895.5,46.9718431489,,
896,46.9718431489,,
896.5,46.9718431489,,
897,46.9439575656,,
897.5,46.9439575656,,
898,46.9160846941,,
898.5,46.9160846941,,
899,46.9160846941,,
899.5,46.9160846941,,
900,46.8882245097,,
900.5,46.8603769878,,
901,46.8603769878,,
901.5,46.8603769878,,
902,46.832542104,,
902.5,46.832542104,,
903,46.8044918345,,
903.5,46.8044918345,,
904,46.8044918345,,
904.5,46.7766822565,,
905,46.7766822565,,
905.5,46.7488852431,,
906,46.7766822565,,
906.5,46.7488852431,,
907,46.7488852431,,
907.5,46.7488852431,,
908,46.7766822565,,
908.5,46.7766822565,,
909,46.7766822565,,
909.5,46.7766822565,,
910,46.7766822565,,
910.5,46.7488852431,,
911,46.7488852431,,
911.5,46.7488852431,,
912,46.7488852431,,
912.5,46.7488852431,,
913,46.7211007699,,
913.5,46.7211007699,,
914,46.7211007699,,
914.5,46.7211007699,,
915,46.7211007699,,
915.5,46.7211007699,,
916,46.7211007699,,
916.5,46.6933288128,,
917,46.6655693473,,
917.5,46.6655693473,,
918,46.6655693473,,
918.5,46.6378223494,,
919,46.6100877949,,
919.5,46.6378223494,,
920,46.5823656597,,
920.5,46.5823656597,,
921,46.5823656597,,
921.5,46.5546559198,,
922,46.5546559198,,
922.5,46.5546559198,,
923,46.5267315745,,
923.5,46.5267315745,,
924,46.5267315745,,
924.5,46.5267315745,,
925,46.4990466542,,
925.5,46.4990466542,,
926,46.471374057,,
926.5,46.471374057,,
927,46.471374057,,
927.5,46.443713759,,
928,46.471374057,,
928.5,46.443713759,,
929,46.443713759,,
929.5,46.443713759,,
930,46.4160657366,,
930.5,46.443713759,,
931,46.443713759,,
931.5,46.443713759,,
932,46.443713759,,
932.5,46.4160657366,,
933,46.4160657366,,
933.5,46.443713759,,
934,46.443713759,,
934.5,46.4160657366,,
935,46.4160657366,,
935.5,46.4160657366,,
936,46.4160657366,,
936.5,46.4160657366,,
937,46.4160657366,,
937.5,46.4160657366,,
938,46.3884299658,,
938.5,46.3608064229,,
939,46.3608064229,,
939.5,46.3608064229,,
940,46.3331950842,,
940.5,46.3331950842,,
941,46.3331950842,,
941.5,46.3331950842,,
942,46.3055959261,,
942.5,46.3055959261,,
943,46.3055959261,,
943.5,46.3055959261,,
944,46.278008925,,
944.5,46.3055959261,,
945,46.3055959261,,
945.5,46.278008925,,
946,46.278008925,,
946.5,46.278008925,,
947,46.278008925,,
947.5,46.278008925,,
948,46.278008925,,
948.5,46.278008925,,
949,46.2502080838,,
949.5,46.2502080838,,
950,46.2502080838,,
950.5,46.2226454251,,
951,46.1950948526,,
951.5,46.1950948526,,
952,46.1950948526,,
952.5,46.1675563428,,
953,46.1675563428,,
953.5,46.1675563428,,
954,46.1400298724,,
954.5,46.1125154181,,
955,46.1125154181,,
955.5,46.1125154181,,
956,46.0850129565,,
956.5,46.0850129565,,
957,46.0850129565,,
957.5,46.0850129565,,
958,46.0850129565,,
958.5,46.0850129565,,
959,46.0850129565,,
959.5,46.0850129565,,
960,46.0850129565,,
960.5,46.0850129565,,
961,46.0850129565,,
961.5,46.0850129565,,
962,46.0850129565,,
962.5,46.0850129565,,
963,46.0850129565,,
963.5,46.0850129565,,
964,46.0850129565,,
964.5,46.0575224643,,
965,46.0575224643,,
965.5,46.0575224643,,
966,46.0575224643,,
966.5,46.0300439183,,
967,46.0300439183,,
967.5,46.0300439183,,
968,46.0025772955,,
968.5,46.0025772955,,
969,45.9748975829,,
969.5,45.9748975829,,
970,45.947454834,,
970.5,45.947454834,,
971,45.9200239387,,
971.5,45.892604874,,
972,45.9200239387,,
972.5,45.865197617,,
973,45.865197617,,
973.5,45.865197617,,
974,45.8378021446,,
974.5,45.8378021446,,
975,45.865197617,,
975.5,45.8378021446,,
976,45.8378021446,,
976.5,45.8378021446,,
977,45.865197617,,
977.5,45.8378021446,,
978,45.8378021446,,
978.5,45.865197617,,
979,45.865197617,,
979.5,45.8378021446,,
980,45.8378021446,,
980.5,45.8378021446,,
981,45.810418434,,
981.5,45.810418434,,
982,45.810418434,,
982.5,45.810418434,,
983,45.810418434,,
983.5,45.810418434,,
984,45.7830464624,,
984.5,45.810418434,,
985,45.7830464624,,
985.5,45.7830464624,,
986,45.7556862069,,
986.5,45.7556862069,,
987,45.7556862069,,
987.5,45.7556862069,,
988,45.7556862069,,
988.5,45.7283376449,,
989,45.7283376449,,
989.5,45.7283376449,,
990,45.7007767289,,
990.5,45.7007767289,,
991,45.6734515809,,
991.5,45.6734515809,,
992,45.6461380582,,
992.5,45.6461380582,,
993,45.6188361381,,
993.5,45.6188361381,,
994,45.591545798,,
994.5,45.591545798,,
995,45.591545798,,
995.5,45.5642670154,,
996,45.5642670154,,
996.5,45.5642670154,,
997,45.5642670154,,
997.5,45.5642670154,,
998,45.5369997679,,
998.5,45.5642670154,,
999,45.5642670154,,
999.5,45.5642670154,,
1000,45.5642670154,,
1000.5,45.5642670154,,
1001,45.591545798,,
1001.5,45.5642670154,,
1002,45.5642670154,,
1002.5,45.5642670154,,
1003,45.5642670154,,
1003.5,45.5369997679,,
1004,45.5369997679,,
1004.5,45.5097440331,,
1005,45.5097440331,,
1005.5,45.4824997885,,
1006,45.4824997885,,
1006.5,45.4824997885,,
1007,45.4824997885,,
1007.5,45.4552670118,,
1008,45.4552670118,,
1008.5,45.4552670118,,
1009,45.4552670118,,
1009.5,45.4552670118,,
1010,45.4278226022,,
1010.5,45.4278226022,,
1011,45.4006127879,,
1011.5,45.4278226022,,
1012,45.4006127879,,
1012.5,45.3734143745,,
1013,45.4006127879,,
1013.5,45.4006127879,,
1014,45.3734143745,,
1014.5,45.3734143745,,
1015,45.3462273398,,
1015.5,45.3462273398,,
1016,45.3462273398,,
1016.5,45.3190516617,,
1017,45.3190516617,,
1017.5,45.3190516617,,
1018,45.3190516617,,
1018.5,45.3190516617,,
1019,45.2918873179,,
1019.5,45.2918873179,,
1020,45.2647342866,,
1020.5,45.2647342866,,
1021,45.2375925456,,
1021.5,45.2375925456,,
1022,45.2375925456,,
1022.5,45.2104620729,,
1023,45.2375925456,,
1023.5,45.2104620729,,
1024,45.2375925456,,
1024.5,45.2375925456,,
1025,45.2104620729,,
1025.5,45.2375925456,,
1026,45.2375925456,,
1026.5,45.2104620729,,
1027,45.2375925456,,
1027.5,45.2104620729,,
1028,45.2375925456,,
1028.5,45.2104620729,,
1029,45.2104620729,,
1029.5,45.1833428465,,
1030,45.2104620729,,
1030.5,45.1833428465,,
1031,45.1833428465,,
1031.5,45.1833428465,,
1032,45.1560126942,,
1032.5,45.1560126942,,
1033,45.1289159867,,
1033.5,45.1289159867,,
1034,45.1289159867,,
1034.5,45.1018304596,,
1035,45.0747560914,,
1035.5,45.0747560914,,
1036,45.0476928601,,
1036.5,45.0476928601,,
1037,45.0476928601,,
1037.5,45.0206407441,,
1038,45.0206407441,,
1038.5,45.0476928601,,
1039,45.0206407441,,
1039.5,45.0206407441,,
1040,45.0206407441,,
1040.5,45.0206407441,,
1041,45.0206407441,,
1041.5,44.9935997217,,
1042,44.9935997217,,
1042.5,44.9935997217,,
1043,44.9665697712,,
1043.5,44.9665697712,,
1044,44.9665697712,,
1044.5,44.9665697712,,
1045,44.9665697712,,
1045.5,44.9665697712,,
1046,44.939550871,,
1046.5,44.939550871,,
1047,44.939550871,,
1047.5,44.939550871,,
1048,44.939550871,,
1048.5,44.939550871,,
1049,44.9125429995,,
1049.5,44.8853248949,,
1050,44.8853248949,,
1050.5,44.8853248949,,
1051,44.8583391063,,
1051.5,44.8853248949,,
1052,44.8853248949,,
1052.5,44.8583391063,,
1053,44.8583391063,,
1053.5,44.8313642818,,
1054,44.8313642818,,
1054.5,44.8313642818,,
1055,44.8313642818,,
1055.5,44.8313642818,,
1056,44.8313642818,,
1056.5,44.8313642818,,
1057,44.8313642818,,
1057.5,44.8313642818,,
1058,44.8313642818,,
1058.5,44.8313642818,,
1059,44.8313642818,,
1059.5,44.8313642818,,
1060,44.8313642818,,
1060.5,44.8044003999,,
1061,44.8313642818,,
1061.5,44.8044003999,,
1062,44.8044003999,,
1062.5,44.8044003999,,
1063,44.8044003999,,
1063.5,44.7774474393,,
1064,44.7505053785,,
1064.5,44.7505053785,,
1065,44.7235741964,,
1065.5,44.7235741964,,
1066,44.7235741964,,
1066.5,44.6966538716,,
1067,44.6966538716,,
1067.5,44.6697443829,,
1068,44.6697443829,,
1068.5,44.6697443829,,
1069,44.642845709,,
1069.5,44.642845709,,
1070,44.642845709,,
1070.5,44.6157374809,,
1071,44.6157374809,,
1071.5,44.6157374809,,
1072,44.6157374809,,
1072.5,44.5888604616,,
1073,44.5888604616,,
1073.5,44.5888604616,,
1074,44.5888604616,,
1074.5,44.5888604616,,
1075,44.5888604616,,
1075.5,44.5888604616,,
1076,44.5888604616,,
1076.5,44.5888604616,,
1077,44.5888604616,,
1077.5,44.5888604616,,
1078,44.5888604616,,
1078.5,44.5888604616,,
1079,44.5888604616,,
1079.5,44.5888604616,,
1080,44.5619941936,,
1080.5,44.5619941936,,
1081,44.5619941936,,
1081.5,44.5619941936,,
1082,44.5619941936,,
1082.5,44.5619941936,,
1083,44.5619941936,,
1083.5,44.5619941936,,
1084,44.5619941936,,
1084.5,44.5619941936,,
1085,44.5619941936,,
1085.5,44.5619941936,,
1086,44.5619941936,,
1086.5,44.5619941936,,
1087,44.5351386558,,
1087.5,44.5351386558,,
1088,44.5619941936,,
1088.5,44.5619941936,,
1089,44.5351386558,,
1089.5,44.5351386558,,
1090,44.5351386558,,
1090.5,44.5082938272,,
1091,44.5082938272,,
1091.5,44.5082938272,,
1092,44.4814596869,,
1092.5,44.4546362139,,
1093,44.4546362139,,
1093.5,44.4546362139,,
1094,44.4278233873,,
1094.5,44.4278233873,,
1095,44.4010211863,,
1095.5,44.4010211863,,
1096,44.3742295899,,
1096.5,44.3742295899,,
1097,44.3742295899,,
1097.5,44.3472291045,,
1098,44.3472291045,,
1098.5,44.3472291045,,
1099,44.3472291045,,
1099.5,44.3472291045,,
1100,44.3204587415,,
1100.5,44.3204587415,,
1101,44.3204587415,,
1101.5,44.3204587415,,
1102,44.3204587415,,
1102.5,44.2936989208,,
1103,44.2936989208,,
1103.5,44.2936989208,,
1104,44.2936989208,,
1104.5,44.2669496215,,
1105,44.2669496215,,
1105.5,44.2669496215,,
1106,44.240210823,,
1106.5,44.2669496215,,
1107,44.240210823,,
1107.5,44.240210823,,
1108,44.240210823,,
1108.5,44.240210823,,
1109,44.240210823,,
1109.5,44.240210823,,
1110,44.240210823,,
1110.5,44.2134825048,,
1111,44.2134825048,,
1111.5,44.2134825048,,
1112,44.240210823,,
1112.5,44.2134825048,,
1113,44.2134825048,,
1113.5,44.2134825048,,
1114,44.1867646461,,
1114.5,44.1867646461,,
1115,44.1867646461,,
1115.5,44.1867646461,,
1116,44.1867646461,,
1116.5,44.1600572265,,
1117,44.1600572265,,
1117.5,44.1333602253,,
1118,44.1333602253,,
1118.5,44.1333602253,,
1119,44.1333602253,,
1119.5,44.1066736222,,
1120,44.1066736222,,
1120.5,44.1066736222,,
1121,44.0797787819,,
1121.5,44.0531129983,,
1122,44.0531129983,,
1122.5,44.0531129983,,
1123,44.0264575513,,
1123.5,43.9998124205,,
1124,43.9998124205,,
1124.5,44.0264575513,,
1125,43.9998124205,,
1125.5,43.9998124205,,
1126,43.9731775856,,
1126.5,43.9731775856,,
1127,43.9731775856,,
1127.5,43.9731775856,,
1128,43.9998124205,,
1128.5,43.9731775856,,
1129,43.9731775856,,
1129.5,43.9465530264,,
1130,43.9731775856,,
1130.5,43.9465530264,,
1131,43.9465530264,,
1131.5,43.9465530264,,
1132,43.9199387225,,
1132.5,43.9465530264,,
1133,43.9199387225,,
1133.5,43.9199387225,,
1134,43.9199387225,,
1134.5,43.9199387225,,
1135,43.9465530264,,
1135.5,43.9199387225,,
1136,43.9199387225,,
1136.5,43.9199387225,,
1137,43.9199387225,,
1137.5,43.8933346537,,
1138,43.8933346537,,
1138.5,43.8667407999,,
1139,43.8667407999,,
1139.5,43.8667407999,,
1140,43.8667407999,,
1140.5,43.840157141,,
1141,43.840157141,,
1141.5,43.840157141,,
1142,43.840157141,,
1142.5,43.840157141,,
1143,43.8133658832,,
1143.5,43.8133658832,,
1144,43.8133658832,,
1144.5,43.8133658832,,
1145,43.7868026367,,
1145.5,43.7868026367,,
1146,43.7868026367,,
1146.5,43.7868026367,,
1147,43.7602495245,,
1147.5,43.7602495245,,
1148,43.7602495245,,
1148.5,43.7602495245,,
1149,43.7602495245,,
1149.5,43.7337065268,,
1150,43.7602495245,,
1150.5,43.7337065268,,
1151,43.7337065268,,
1151.5,43.7337065268,,
1152,43.7337065268,,
1152.5,43.7337065268,,
1153,43.7071736234,,
1153.5,43.7071736234,,
1154,43.7071736234,,
1154.5,43.6806507944,,
1155,43.6806507944,,
1155.5,43.6806507944,,
1156,43.65413802,,
1156.5,43.65413802,,
1157,43.65413802,,
1157.5,43.65413802,,
1158,43.6276352802,,
1158.5,43.6276352802,,
1159,43.6276352802,,
1159.5,43.6276352802,,
1160,43.6011425551,,
1160.5,43.6011425551,,
1161,43.6011425551,,
1161.5,43.6011425551,,
1162,43.6011425551,,
1162.5,43.6011425551,,
1163,43.5746598251,,
1163.5,43.5746598251,,
1164,43.5746598251,,
1164.5,43.5746598251,,
1165,43.5746598251,,
1165.5,43.5479701215,,
1166,43.5479701215,,
1166.5,43.5479701215,,
1167,43.5215074035,,
1167.5,43.495054621,,
1168,43.495054621,,
1168.5,43.495054621,,
1169,43.4686117543,,
1169.5,43.495054621,,
1170,43.4686117543,,
1170.5,43.4686117543,,
1171,43.4686117543,,
1171.5,43.4686117543,,
1172,43.4686117543,,
1172.5,43.4686117543,,
1173,43.4686117543,,
1173.5,43.4686117543,,
1174,43.4686117543,,
1174.5,43.4686117543,,
1175,43.4686117543,,
1175.5,43.4421787837,,
1176,43.4421787837,,
1176.5,43.4421787837,,
1177,43.4421787837,,
1177.5,43.4421787837,,
1178,43.4157556897,,
1178.5,43.4157556897,,
1179,43.3893424527,,
1179.5,43.4157556897,,
1180,43.3893424527,,
1180.5,43.3893424527,,
1181,43.3893424527,,
1181.5,43.3893424527,,
1182,43.362939053,,
1182.5,43.3893424527,,
1183,43.362939053,,
1183.5,43.362939053,,
1184,43.362939053,,
1184.5,43.3365454711,,
1185,43.3365454711,,
1185.5,43.3101616876,,
1186,43.3101616876,,
1186.5,43.3101616876,,
1187,43.2835715429,,
1187.5,43.2835715429,,
1188,43.2835715429,,
1188.5,43.2835715429,,
1189,43.2572073776,,
1189.5,43.2572073776,,
1190,43.2308529521,,
1190.5,43.2308529521,,
1191,43.2308529521,,
1191.5,43.2308529521,,
1192,43.2308529521,,
1192.5,43.2308529521,,
1193,43.2045082471,,
1193.5,43.2045082471,,
1194,43.2045082471,,
1194.5,43.1781732432,,
1195,43.1781732432,,
1195.5,43.1781732432,,
1196,43.1781732432,,
1196.5,43.1781732432,,
1197,43.1781732432,,
1197.5,43.1781732432,,
1198,43.1781732432,,
1198.5,43.1518479212,,
1199,43.1781732432,,
1199.5,43.1518479212,,
1200,43.1518479212,,
1200.5,43.1255322617,,
1201,43.1255322617,,
1201.5,43.1255322617,,
1202,43.1255322617,,
1202.5,43.1255322617,,
1203,43.1255322617,,
1203.5,43.1255322617,,
1204,43.0992262455,,
1204.5,43.0992262455,,
1205,43.0992262455,,
1205.5,43.0729298533,,
1206,43.0729298533,,
1206.5,43.0729298533,,
1207,43.0729298533,,
1207.5,43.0729298533,,
1208,43.0464276401,,
1208.5,43.0464276401,,
1209,43.0464276401,,
1209.5,43.0464276401,,
1210,43.0464276401,,
1210.5,43.020150517,,
1211,43.020150517,,
1211.5,43.020150517,,
1212,42.9938829603,,
1212.5,43.020150517,,
1213,42.9938829603,,
1213.5,43.020150517,,
1214,42.9938829603,,
1214.5,42.9938829603,,
1215,42.9938829603,,
1215.5,42.9938829603,,
1216,42.967624951,,
1216.5,42.967624951,,
1217,42.967624951,,
1217.5,42.9413764699,,
1218,42.967624951,,
1218.5,42.967624951,,
1219,42.9413764699,,
1219.5,42.915137498,,
1220,42.9413764699,,
1220.5,42.915137498,,
1221,42.8889080163,,
1221.5,42.915137498,,
1222,42.8889080163,,
1222.5,42.8889080163,,
1223,42.8889080163,,
1223.5,42.8889080163,,
1224,42.8889080163,,
1224.5,42.8889080163,,
1225,42.8626880058,,
1225.5,42.8626880058,,
1226,42.8889080163,,
1226.5,42.8626880058,,
1227,42.8626880058,,
1227.5,42.8626880058,,
1228,42.8626880058,,
1228.5,42.8364774476,,
1229,42.8364774476,,
1229.5,42.8364774476,,
1230,42.8102763227,,
1230.5,42.8102763227,,
1231,42.8102763227,,
1231.5,42.8102763227,,
1232,42.783869965,,
1232.5,42.783869965,,
1233,42.783869965,,
1233.5,42.783869965,,
1234,42.783869965,,
1234.5,42.7576877272,,
1235,42.783869965,,
1235.5,42.7576877272,,
1236,42.7576877272,,
1236.5,42.7576877272,,
1237,42.7315148659,,
1237.5,42.7576877272,,
1238,42.7576877272,,
1238.5,42.7576877272,,
1239,42.7576877272,,
1239.5,42.7576877272,,
1240,42.7576877272,,
1240.5,42.7576877272,,
1241,42.7315148659,,
1241.5,42.7315148659,,
1242,42.7315148659,,
1242.5,42.7315148659,,
1243,42.7315148659,,
1243.5,42.7053513625,,
1244,42.7053513625,,
1244.5,42.7053513625,,
1245,42.7053513625,,
1245.5,42.6530523541,,
1246,42.6530523541,,
1246.5,42.6530523541,,
1247,42.6269168116,,
1247.5,42.6269168116,,
1248,42.6269168116,,
1248.5,42.600790552,,
1249,42.600790552,,
1249.5,42.600790552,,
1250,42.600790552,,
1250.5,42.5746735567,,
1251,42.5746735567,,
1251.5,42.5746735567,,
1252,42.5746735567,,
1252.5,42.5746735567,,
1253,42.5746735567,,
1253.5,42.5746735567,,
1254,42.548565807,,
1254.5,42.5746735567,,
1255,42.548565807,,
1255.5,42.548565807,,
1256,42.5746735567,,
1256.5,42.548565807,,
1257,42.548565807,,
1257.5,42.548565807,,
1258,42.5222534001,,
1258.5,42.5222534001,,
1259,42.5222534001,,
1259.5,42.4961641613,,
1260,42.4961641613,,
1260.5,42.4961641613,,
1261,42.4700841123,,
1261.5,42.4961641613,,
1262,42.4700841123,,
1262.5,42.4700841123,,
1263,42.4700841123,,
1263.5,42.4700841123,,
1264,42.4700841123,,
1264.5,42.4440132345,,
1265,42.4440132345,,
1265.5,42.4179515095,,
1266,42.4179515095,,
1266.5,42.4440132345,,
1267,42.3918989188,,
1267.5,42.3918989188,,
1268,42.3918989188,,
1268.5,42.365855444,,
1269,42.3918989188,,
1269.5,42.365855444,,
1270,42.365855444,,
1270.5,42.3398210667,,
1271,42.3398210667,,
1271.5,42.365855444,,
1272,42.3137957686,,
1272.5,42.3398210667,,
1273,42.3398210667,,
1273.5,42.3398210667,,
1274,42.3137957686,,
1274.5,42.3137957686,,
1275,42.3137957686,,
1275.5,42.3137957686,,
1276,42.3137957686,,
1276.5,42.3398210667,,
1277,42.3137957686,,
1277.5,42.3137957686,,
1278,42.3137957686,,
1278.5,42.3137957686,,
1279,42.2877795312,,
1279.5,42.3137957686,,
1280,42.2877795312,,
1280.5,42.2877795312,,
1281,42.2877795312,,
1281.5,42.2877795312,,
1282,42.2615591999,,
1282.5,42.2355611031,,
1283,42.2615591999,,
1283.5,42.2355611031,,
1284,42.2355611031,,
1284.5,42.2355611031,,
1285,42.2095720121,,
1285.5,42.2095720121,,
1286,42.2095720121,,
1286.5,42.2095720121,,
1287,42.2095720121,,
1287.5,42.2095720121,,
1288,42.1835919086,,
1288.5,42.1835919086,,
1289,42.1835919086,,
1289.5,42.1835919086,,
1290,42.1576207745,,
1290.5,42.1835919086,,
1291,42.1835919086,,
1291.5,42.1576207745,,
1292,42.1576207745,,
1292.5,42.1576207745,,
1293,42.1316585916,,
1293.5,42.1316585916,,
1294,42.1316585916,,
1294.5,42.1316585916,,
1295,42.1057053417,,
1295.5,42.1057053417,,
1296,42.1057053417,,
1296.5,42.1057053417,,
1297,42.0797610067,,
1297.5,42.0797610067,,
1298,42.0538255685,,
1298.5,42.0797610067,,
1299,42.0797610067,,
1299.5,42.0538255685,,
1300,42.0538255685,,
1300.5,42.0278990091,,
1301,42.0538255685,,
1301.5,42.0278990091,,
1302,42.0278990091,,
1302.5,42.0278990091,,
1303,42.0017689068,,
1303.5,42.0278990091,,
1304,42.0278990091,,
1304.5,42.0278990091,,
1305,42.0017689068,,
1305.5,42.0278990091,,
1306,42.0017689068,,
1306.5,42.0278990091,,
1307,42.0017689068,,
1307.5,42.0017689068,,
1308,42.0017689068,,
1308.5,42.0017689068,,
1309,41.9758601233,,
1309.5,41.9758601233,,
1310,41.9758601233,,
1310.5,41.9499601643,,
1311,41.9499601643,,
1311.5,41.9240690119,,
1312,41.9240690119,,
1312.5,41.9240690119,,
1313,41.8981866483,,
1313.5,41.8723130554,,
1314,41.8723130554,,
1314.5,41.8723130554,,
1315,41.8464482155,,
1315.5,41.8723130554,,
1316,41.8464482155,,
1316.5,41.8464482155,,
1317,41.8464482155,,
1317.5,41.8464482155,,
1318,41.8464482155,,
1318.5,41.8723130554,,
1319,41.8464482155,,
1319.5,41.8464482155,,
1320,41.8464482155,,
1320.5,41.8464482155,,
1321,41.8464482155,,
1321.5,41.8464482155,,
1322,41.8464482155,,
1322.5,41.8205921106,,
1323,41.8464482155,,
1323.5,41.8464482155,,
1324,41.8205921106,,
1324.5,41.8205921106,,
1325,41.8205921106,,
1325.5,41.794744723,,
1326,41.794744723,,
1326.5,41.8205921106,,
1327,41.8205921106,,
1327.5,41.794744723,,
1328,41.794744723,,
1328.5,41.7689060348,,
1329,41.7689060348,,
1329.5,41.7689060348,,
1330,41.7689060348,,
1330.5,41.7430760283,,
1331,41.7430760283,,
1331.5,41.7430760283,,
1332,41.7170430712,,
1332.5,41.7170430712,,
1333,41.6912304457,,
1333.5,41.6912304457,,
1334,41.6912304457,,
1334.5,41.6654264485,,
1335,41.6654264485,,
1335.5,41.6654264485,,
1336,41.6396310621,,
1336.5,41.6396310621,,
1337,41.6654264485,,
1337.5,41.6138442688,,
1338,41.6396310621,,
1338.5,41.6138442688,,
1339,41.6138442688,,
1339.5,41.6138442688,,
1340,41.6138442688,,
1340.5,41.6138442688,,
1341,41.6138442688,,
1341.5,41.6138442688,,
1342,41.6138442688,,
1342.5,41.6138442688,,
1343,41.6138442688,,
1343.5,41.6138442688,,
1344,41.6138442688,,
1344.5,41.6138442688,,
1345,41.6138442688,,
1345.5,41.6138442688,,
1346,41.5880660509,,
1346.5,41.5880660509,,
1347,41.5880660509,,
1347.5,41.5880660509,,
1348,41.562296391,,
1348.5,41.562296391,,
1349,41.562296391,,
1349.5,41.562296391,,
1350,41.562296391,,
1350.5,41.5365352713,,
1351,41.5365352713,,
1351.5,41.5107826745,,
1352,41.5107826745,,
1352.5,41.5107826745,,
1353,41.5107826745,,
1353.5,41.5107826745,,
1354,41.5107826745,,
1354.5,41.4848276009,,
1355,41.5107826745,,
1355.5,41.4590920666,,
1356,41.4590920666,,
1356.5,41.4590920666,,
1357,41.4590920666,,
1357.5,41.4333650026,,
1358,41.4333650026,,
1358.5,41.4333650026,,
1359,41.4076463913,,
1359.5,41.4333650026,,
1360,41.4076463913,,
1360.5,41.4076463913,,
1361,41.4076463913,,
1361.5,41.4076463913,,
1362,41.4076463913,,
1362.5,41.3819362153,,
1363,41.3819362153,,
1363.5,41.4076463913,,
1364,41.3819362153,,
1364.5,41.3819362153,,
1365,41.3819362153,,
1365.5,41.3819362153,,
1366,41.3562344573,,
1366.5,41.3819362153,,
1367,41.3819362153,,
1367.5,41.3819362153,,
1368,41.3562344573,,
1368.5,41.3562344573,,
1369,41.3562344573,,
1369.5,41.3562344573,,
1370,41.3562344573,,
